0.77,0.739,2.02,1.0,0.0
0.33,0.047,1.922,0.5,0.0
1.965,0.101,-1.043,0.5,-1.0
1.288,0.687,1.857,0.5,-1.0
0.754,1.666,-3.023,0.0,-1.0
1.689,0.395,1.814,0.0,1.0
1.216,1.779,-0.773,0.0,1.0
0.777,1.704,2.78,1.0,1.0
0.647,0.941,-0.457,0.5,0.0
1.945,1.119,2.686,0.0,1.0
0.855,0.281,0.016,0.5,1.0
0.136,1.009,0.592,1.0,1.0
0.73,1.886,-1.395,0.5,-1.0
1.617,1.819,-2.578,1.0,1.0
1.728,0.428,2.829,1.0,0.0
1.626,1.47,-1.957,0.5,-1.0
1.049,1.452,0.482,0.5,-1.0
1.85,0.661,-0.074,0.0,-1.0
1.246,0.453,2.668,1.0,-1.0
1.569,1.785,-0.551,0.5,0.0
1.313,1.911,-2.859,1.0,0.0
0.965,0.216,2.444,0.5,-1.0
1.496,0.307,1.314,0.0,0.0
1.093,1.491,1.358,0.0,1.0
0.511,1.526,1.45,1.0,0.0
0.235,0.869,-1.453,0.5,1.0
1.861,1.418,-1.077,0.5,-1.0
0.617,1.232,2.739,0.5,-1.0
1.684,0.118,-1.24,0.0,-1.0
0.558,1.287,-0.923,1.0,-1.0
1.695,0.653,-0.354,0.0,0.0
1.557,1.952,-0.924,0.0,1.0
0.501,1.974,-2.87,1.0,1.0
0.341,0.923,-1.722,0.0,1.0
1.992,0.949,1.337,1.0,1.0
1.874,0.297,2.125,0.0,1.0
0.828,1.285,2.8,1.0,0.0
0.291,0.013,-1.548,1.0,-1.0
1.018,0.83,-1.686,0.5,-1.0
0.025,1.057,1.688,1.0,0.0
0.299,1.095,1.69,0.5,0.0
0.939,1.207,0.182,1.0,-1.0
0.963,1.172,-1.846,0.5,1.0
1.729,0.407,-0.215,0.0,0.0
0.866,1.135,-2.49,1.0,1.0
0.094,0.481,1.093,0.5,-1.0
0.895,1.293,-1.817,0.5,0.0
1.24,0.343,-0.653,0.0,-1.0
0.376,0.88,0.62,0.0,-1.0
0.297,1.994,-3.117,0.0,1.0
0.993,1.59,-0.027,1.0,-1.0
0.764,0.211,-3.028,1.0,1.0
0.907,0.262,-0.541,1.0,0.0
1.53,0.403,2.881,1.0,1.0
0.191,1.983,-2.415,0.0,1.0
0.535,1.458,0.571,0.0,1.0
1.207,0.125,-2.414,0.5,-1.0
1.755,0.236,2.424,0.0,-1.0
0.26,1.057,-0.178,1.0,-1.0
0.591,1.141,1.551,0.0,-1.0
1.804,0.38,-1.714,0.0,0.0
0.115,1.112,2.049,0.0,1.0
0.089,1.671,-1.116,0.0,0.0
1.094,1.786,-0.624,0.0,-1.0
0.621,0.499,0.21,0.5,1.0
0.559,0.972,0.904,0.0,0.0
0.242,0.707,-2.771,0.5,-1.0
0.469,0.228,-1.284,0.5,-1.0
0.41,1.368,-0.476,0.0,0.0
0.721,0.841,-1.197,0.0,-1.0
1.899,1.504,-0.789,0.0,0.0
1.075,1.897,-1.254,0.5,1.0
1.968,1.829,-0.258,1.0,1.0
1.852,1.373,3.117,1.0,0.0
0.573,0.816,-1.497,0.5,-1.0
1.922,0.283,-1.074,0.0,0.0
0.883,0.471,-0.875,0.0,1.0
0.738,0.065,-2.328,1.0,0.0
0.587,1.813,-1.763,0.5,0.0
0.967,1.878,-1.467,1.0,-1.0
0.151,0.892,1.617,0.5,-1.0
1.787,1.727,-2.912,0.0,-1.0
1.121,0.203,-2.357,0.0,0.0
0.093,0.891,-1.595,1.0,0.0
1.062,1.452,0.749,0.0,1.0
0.223,0.193,0.027,0.5,1.0
1.984,1.762,0.652,0.5,0.0
1.356,1.705,-2.097,0.5,-1.0
0.088,1.237,0.48,0.0,-1.0
0.57,0.714,1.024,0.5,0.0
0.151,1.43,-1.911,0.5,1.0
0.188,0.625,1.324,0.0,0.0
1.04,1.561,-0.546,0.5,0.0
1.826,1.676,-0.014,0.0,1.0
0.298,0.628,2.542,0.0,-1.0
0.963,0.971,1.283,1.0,0.0
1.963,1.293,0.778,0.0,0.0
1.394,0.014,-1.857,0.5,1.0
1.752,0.272,-2.689,1.0,0.0
0.824,1.358,2.718,1.0,0.0
0.598,0.61,2.133,0.5,1.0
0.931,1.385,1.561,0.5,-1.0
0.356,1.271,-2.934,0.5,1.0
0.039,0.766,1.43,0.0,-1.0
0.443,0.135,-1.766,1.0,-1.0
0.469,1.568,0.238,0.0,1.0
1.243,1.587,-2.004,0.5,1.0
1.756,1.672,2.672,0.5,0.0
1.621,1.134,-2.065,1.0,0.0
0.403,0.547,-1.788,0.5,1.0
0.268,0.46,1.834,0.5,0.0
0.383,1.529,-1.925,0.5,-1.0
0.121,1.233,-1.042,0.5,-1.0
0.141,0.27,0.702,0.5,1.0
1.135,1.333,-2.475,0.5,-1.0
0.508,0.955,1.626,1.0,1.0
1.312,1.408,-1.401,1.0,1.0
0.54,1.813,1.986,0.5,1.0
0.81,1.869,0.089,0.5,1.0
1.039,1.874,-0.243,0.5,0.0
0.266,0.425,-0.807,1.0,0.0
0.664,1.609,-0.598,0.5,0.0
0.74,0.01,-3.022,0.5,1.0
0.119,1.554,-0.153,0.0,1.0
1.091,1.806,1.471,0.0,0.0
0.831,0.518,-0.433,0.0,-1.0
1.538,0.934,-2.098,0.0,0.0
0.314,0.898,-0.461,1.0,0.0
0.483,0.013,2.632,0.5,-1.0
1.838,0.604,-0.626,1.0,0.0
0.879,1.542,-2.727,0.5,-1.0
0.689,1.938,-1.265,0.5,0.0
0.954,0.175,-1.994,1.0,1.0
0.304,1.17,2.037,0.5,-1.0
1.98,0.397,-2.033,0.0,0.0
1.783,1.813,2.027,0.5,1.0
1.964,1.973,1.505,0.0,1.0
1.663,1.343,-1.438,0.0,-1.0
0.001,1.974,1.151,0.5,0.0
1.501,0.486,-1.451,0.0,-1.0
0.957,1.727,-1.741,0.0,0.0
0.831,0.74,2.472,0.5,-1.0
0.531,0.492,-1.386,1.0,0.0
1.993,1.716,-2.529,0.0,-1.0
1.245,0.196,-2.013,0.0,0.0
0.512,1.528,-2.435,0.5,1.0
1.241,0.598,-2.69,1.0,0.0
0.051,1.682,1.607,0.0,0.0
0.239,0.469,2.053,0.0,1.0
1.782,1.76,-0.02,1.0,1.0
0.521,1.025,0.329,0.0,-1.0
0.468,1.083,-0.06,0.5,0.0
0.553,0.413,2.082,1.0,0.0
1.7,0.196,-1.058,0.0,-1.0
1.079,0.908,-1.414,1.0,1.0
1.546,0.142,-2.448,1.0,-1.0
1.249,0.652,2.774,0.0,0.0
0.268,0.202,-2.15,1.0,0.0
0.947,0.686,-1.731,0.5,0.0
1.402,1.275,1.92,1.0,-1.0
0.511,1.116,-0.786,1.0,1.0
1.729,1.82,3.138,0.5,1.0
0.074,0.696,-1.668,0.5,-1.0
1.282,1.773,-3.127,1.0,1.0
1.616,0.64,2.116,0.5,-1.0
1.961,0.258,-1.618,1.0,-1.0
0.363,0.799,0.602,1.0,1.0
0.609,0.008,0.265,1.0,1.0
1.724,0.996,-1.866,0.5,0.0
0.27,0.793,2.28,0.0,1.0
1.205,1.224,2.096,1.0,0.0
1.348,0.934,-2.33,0.5,1.0
0.44,0.409,-0.142,0.5,1.0
0.592,0.911,-3.028,0.0,0.0
1.493,0.587,1.022,0.5,-1.0
0.588,0.679,-2.326,0.0,0.0
0.325,1.818,0.136,1.0,0.0
1.137,0.292,-1.679,0.5,-1.0
1.358,1.405,-1.582,0.5,1.0
1.24,0.265,-1.326,0.5,1.0
1.62,1.921,2.768,0.0,-1.0
1.244,1.477,1.211,0.0,-1.0
0.49,0.879,1.786,1.0,1.0
1.139,1.837,2.896,0.0,0.0
0.42,1.509,2.2,1.0,-1.0
1.307,1.249,-2.435,0.0,-1.0
1.225,0.36,3.039,0.5,0.0
0.646,0.07,1.159,1.0,-1.0
1.251,0.351,-0.212,1.0,-1.0
1.608,1.016,-2.939,1.0,-1.0
0.026,1.654,-1.802,0.5,0.0
1.359,0.439,-3.062,0.0,1.0
1.999,0.031,-1.972,0.0,0.0
1.584,0.861,-0.491,1.0,-1.0
0.48,1.766,2.227,1.0,1.0
0.019,1.978,-1.745,0.0,0.0
1.549,1.492,0.047,0.0,1.0
1.862,0.457,0.726,1.0,1.0
0.226,1.425,-0.296,1.0,1.0
0.212,1.29,-1.725,0.5,1.0
1.606,0.361,2.7,0.0,0.0
0.206,1.298,0.274,1.0,1.0
1.262,1.447,-1.506,1.0,0.0
1.674,0.36,-0.204,1.0,1.0
0.365,1.746,-2.566,1.0,-1.0
0.419,1.525,1.481,0.0,0.0
1.642,1.305,-1.958,0.5,-1.0
0.801,0.527,0.698,0.5,1.0
0.864,1.298,2.352,0.5,1.0
1.605,1.879,-0.419,0.5,-1.0
1.551,0.368,0.302,0.0,-1.0
0.354,0.833,2.419,1.0,0.0
0.958,0.279,0.614,1.0,1.0
0.584,0.958,2.177,1.0,0.0
0.687,0.059,-1.846,1.0,-1.0
1.336,1.328,0.09,0.5,0.0
1.577,1.312,1.728,1.0,1.0
1.16,1.929,-2.476,1.0,1.0
0.821,1.369,0.767,0.0,0.0
1.641,1.69,-0.569,0.0,-1.0
1.435,0.13,-0.697,0.0,1.0
1.246,1.957,0.373,0.5,1.0
1.455,0.705,-0.009,1.0,-1.0
0.317,1.214,2.434,0.0,1.0
0.137,1.033,2.452,0.0,-1.0
0.967,0.251,0.89,1.0,0.0
0.108,1.057,-1.832,0.5,-1.0
1.489,1.164,-1.059,0.5,1.0
0.062,0.699,-0.128,0.5,0.0
0.24,0.512,-0.62,1.0,0.0
0.502,1.149,-0.145,1.0,0.0
0.983,1.504,-2.427,1.0,1.0
1.503,0.024,-1.447,1.0,-1.0
0.268,0.271,-0.046,1.0,1.0
0.92,1.557,1.357,0.0,0.0
0.295,1.125,-1.407,0.5,1.0
1.598,1.408,2.282,0.0,0.0
0.054,1.421,-1.681,0.5,0.0
1.905,1.965,0.315,1.0,1.0
0.353,1.989,1.669,0.0,-1.0
0.075,1.352,-0.855,0.0,1.0
0.883,0.603,0.315,0.5,-1.0
0.195,1.8,0.078,0.5,0.0
1.315,0.701,0.399,0.5,0.0
1.774,1.076,-1.258,0.5,1.0
0.682,0.619,-2.073,0.5,1.0
1.358,1.611,1.891,0.0,1.0
0.562,1.973,-2.234,0.0,0.0
1.592,0.082,-2.994,0.0,0.0
1.163,1.021,0.075,1.0,0.0
1.736,1.624,2.912,1.0,0.0
1.131,0.663,2.308,0.5,1.0
0.2,1.025,-1.978,0.5,0.0
0.762,0.86,1.517,0.0,-1.0
1.833,1.957,1.473,0.5,1.0
1.599,1.748,3.043,1.0,1.0
1.989,0.737,-1.753,1.0,1.0
1.6,0.827,1.241,0.5,0.0
1.339,1.076,-2.594,0.5,0.0
0.811,1.945,1.359,0.0,0.0
1.174,0.842,0.988,0.0,1.0
0.392,1.433,2.824,1.0,1.0
1.864,1.19,-0.661,1.0,1.0
0.411,0.908,2.037,0.5,1.0
1.199,1.835,-2.392,1.0,0.0
1.673,0.509,-2.885,0.0,1.0
1.355,0.487,-1.713,0.5,-1.0
0.264,0.155,2.305,0.5,1.0
1.796,1.13,-0.245,0.0,-1.0
0.734,1.266,-0.674,1.0,1.0
0.645,0.295,1.574,1.0,1.0
0.162,1.146,-2.943,0.5,1.0
1.397,0.845,0.307,0.0,1.0
1.693,0.825,0.581,1.0,1.0
0.138,0.728,3.056,0.0,-1.0
0.729,0.156,3.054,0.5,0.0
1.449,0.365,0.635,0.0,0.0
1.336,1.829,-1.861,1.0,1.0
0.967,1.005,-1.138,1.0,0.0
0.77,0.618,-2.238,1.0,0.0
0.568,1.069,-2.078,0.5,-1.0
1.876,1.413,-1.537,0.5,1.0
0.871,1.25,-0.363,0.0,0.0
1.194,1.032,1.968,0.5,-1.0
1.823,0.401,-2.787,0.0,-1.0
0.257,0.243,-0.381,0.5,-1.0
0.646,0.536,-2.811,0.5,1.0
0.192,0.469,-2.193,0.5,-1.0
0.908,1.077,0.181,1.0,0.0
0.534,0.841,-1.396,0.5,-1.0
0.454,1.454,1.059,1.0,1.0
1.806,0.496,-2.663,1.0,0.0
0.41,1.152,1.163,0.5,0.0
1.707,1.006,3.04,0.5,1.0
1.886,0.467,0.873,1.0,0.0
0.549,1.737,1.216,0.5,-1.0
0.205,0.117,0.118,0.0,-1.0
0.145,0.848,1.112,0.5,1.0
1.18,1.37,-1.597,0.5,0.0
0.645,1.338,-1.044,1.0,1.0
1.21,0.295,0.892,0.0,-1.0
0.284,1.208,-1.504,1.0,-1.0
0.606,0.725,0.542,0.0,-1.0
0.634,0.377,-2.844,1.0,-1.0
0.546,0.943,-1.874,0.0,-1.0
0.822,0.015,-2.07,1.0,-1.0
0.645,1.207,-1.83,1.0,-1.0
1.809,0.646,-2.597,0.5,-1.0
0.879,1.242,-2.768,1.0,0.0
0.463,0.523,-0.649,0.0,1.0
1.232,0.292,1.319,0.5,0.0
1.264,1.542,-2.574,0.0,1.0
0.156,0.536,1.526,1.0,1.0
1.454,1.423,0.505,0.5,1.0
1.083,0.444,2.87,0.0,0.0
0.293,0.299,-2.718,0.5,-1.0
0.253,1.112,2.382,0.0,0.0
0.096,0.376,-0.392,1.0,1.0
0.701,0.16,1.159,1.0,1.0
1.475,1.663,-1.423,1.0,0.0
0.241,0.115,-2.795,1.0,1.0
0.415,0.482,-1.868,1.0,0.0
1.453,0.278,1.379,0.5,0.0
0.002,1.482,-1.405,0.0,1.0
1.088,1.118,0.313,1.0,1.0
0.414,0.037,2.241,1.0,1.0
0.364,0.589,0.906,0.0,0.0
0.047,1.281,-2.827,0.0,-1.0
0.879,0.85,1.123,1.0,-1.0
0.013,1.744,-0.651,1.0,1.0
0.888,0.596,2.946,1.0,0.0
1.165,0.567,-1.848,1.0,0.0
1.624,1.843,-0.206,0.0,-1.0
0.058,1.99,0.855,0.0,0.0
1.974,0.508,-1.668,1.0,-1.0
1.481,1.627,1.758,0.0,-1.0
0.156,0.566,-1.639,0.5,1.0
0.391,1.527,-2.32,1.0,0.0
1.262,0.415,0.93,1.0,0.0
1.707,0.963,-2.588,0.5,0.0
1.619,1.283,0.543,0.0,0.0
1.949,1.586,3.134,0.5,-1.0
0.028,0.587,0.347,0.5,0.0
1.833,0.611,1.25,1.0,1.0
1.457,1.123,2.744,1.0,0.0
1.409,0.484,-1.159,0.5,1.0
0.49,1.668,0.299,1.0,1.0
1.703,1.15,-1.349,1.0,1.0
1.441,0.778,1.226,0.0,-1.0
0.856,0.435,1.821,1.0,0.0
0.96,1.634,-0.879,0.5,-1.0
1.508,0.688,-2.591,0.5,-1.0
0.558,0.222,-1.37,1.0,1.0
0.769,0.748,0.298,0.5,-1.0
1.486,0.647,-0.845,0.0,-1.0
1.123,1.837,-1.761,0.0,0.0
0.924,0.656,-2.543,0.5,-1.0
1.574,0.871,-1.266,0.5,0.0
1.97,0.266,-3.007,0.0,1.0
1.359,1.657,1.714,0.5,-1.0
0.127,0.72,0.123,0.0,0.0
1.056,1.712,1.267,0.0,0.0
0.151,1.772,-0.917,1.0,-1.0
1.702,1.056,-1.756,1.0,-1.0
1.494,0.863,1.42,1.0,-1.0
1.358,1.047,1.33,1.0,0.0
0.477,0.805,-1.517,0.5,1.0
1.369,0.015,3.005,0.5,1.0
0.371,0.463,-1.114,1.0,-1.0
0.936,1.615,-2.981,0.5,1.0
0.562,0.464,-1.788,1.0,1.0
0.996,0.193,-0.939,0.5,-1.0
1.079,0.069,-2.082,0.5,-1.0
0.489,0.993,1.348,0.0,0.0
1.103,0.17,2.153,1.0,1.0
0.174,0.506,-2.184,1.0,1.0
1.279,0.046,0.287,0.0,0.0
1.719,0.482,-1.624,0.0,-1.0
0.088,1.592,2.326,1.0,-1.0
1.752,1.631,0.425,0.0,1.0
0.853,0.591,1.906,0.0,0.0
1.134,0.268,0.593,0.5,-1.0
1.135,1.585,-1.579,0.0,1.0
0.837,0.041,2.052,0.5,1.0
1.435,0.592,1.504,0.5,1.0
1.303,1.133,-2.154,0.0,1.0
1.908,1.677,1.382,0.0,1.0
1.532,1.925,0.223,0.0,1.0
1.998,0.739,1.458,0.5,1.0
0.461,0.307,1.555,0.0,-1.0
1.159,0.739,-0.323,0.0,-1.0
0.666,0.464,1.284,0.5,0.0
1.994,0.566,1.674,1.0,-1.0
1.621,0.805,3.006,1.0,1.0
0.946,0.438,-1.471,1.0,-1.0
0.223,0.919,3.139,0.5,-1.0
0.369,1.088,2.086,0.0,1.0
1.363,0.379,1.429,1.0,-1.0
1.592,1.037,0.466,0.5,-1.0
1.837,1.935,-0.84,1.0,0.0
1.681,1.74,1.047,0.5,-1.0
0.115,0.852,1.173,0.0,0.0
0.393,0.555,1.913,0.5,1.0
1.434,1.041,-2.477,0.5,-1.0
0.95,0.742,-0.29,0.5,0.0
0.17,1.834,-1.837,0.0,-1.0
1.559,1.631,2.426,1.0,1.0
0.042,1.639,2.777,1.0,1.0
0.449,0.129,-1.318,1.0,-1.0
0.269,1.535,2.536,0.5,-1.0
1.267,0.274,-2.194,1.0,0.0
1.539,0.186,1.833,1.0,-1.0
1.992,1.46,0.164,0.5,0.0
0.79,0.666,-2.46,0.0,-1.0
0.505,1.697,0.863,0.5,0.0
1.862,0.758,-0.936,0.5,1.0
1.058,0.954,-2.895,1.0,1.0
1.987,1.125,1.44,1.0,0.0
1.098,1.525,2.4,0.0,0.0
0.08,0.651,2.645,0.0,0.0
1.446,1.044,1.589,1.0,0.0
0.692,1.407,1.944,1.0,1.0
0.038,0.088,-0.384,0.5,1.0
0.085,1.37,0.29,0.0,1.0
1.252,1.951,-0.308,0.5,1.0
1.79,1.912,-0.68,1.0,0.0
1.53,0.542,-0.404,0.5,0.0
0.204,1.762,0.631,0.5,0.0
0.612,0.939,-2.544,0.5,-1.0
1.721,0.049,-2.414,1.0,0.0
0.274,0.499,0.533,1.0,0.0
1.331,0.933,-2.277,0.5,-1.0
0.272,1.222,-1.55,0.0,0.0
1.246,0.224,2.28,0.0,-1.0
0.402,0.398,1.954,1.0,0.0
1.184,1.707,2.288,0.5,0.0
0.973,0.765,2.937,0.0,-1.0
1.472,1.653,-2.945,1.0,1.0
1.857,1.621,1.704,1.0,0.0
0.717,1.241,-1.777,1.0,0.0
0.081,1.106,1.522,0.0,1.0
0.275,0.294,1.948,1.0,0.0
1.965,0.715,-0.241,1.0,-1.0
1.089,1.554,-1.727,0.5,1.0
0.98,0.731,0.72,1.0,-1.0
1.289,0.339,1.713,1.0,1.0
0.414,1.078,-0.973,0.0,0.0
1.626,0.9,2.743,0.0,1.0
1.167,1.76,2.032,1.0,1.0
1.998,1.193,2.955,1.0,1.0
0.177,1.537,-0.379,0.5,0.0
0.833,1.647,0.665,0.0,1.0
0.123,0.384,-2.288,0.0,-1.0
0.143,1.465,-0.031,1.0,1.0
0.496,1.074,0.624,0.0,-1.0
0.775,0.04,-2.589,0.5,1.0
1.972,0.678,-1.18,1.0,-1.0
1.945,0.686,1.49,0.5,-1.0
1.804,1.114,1.774,1.0,0.0
0.261,1.715,-2.887,0.0,-1.0
1.782,1.191,1.558,0.5,1.0
0.74,0.672,2.491,0.0,1.0
1.605,0.99,-3.006,0.0,-1.0
0.864,1.832,1.451,0.5,1.0
0.383,0.191,-0.624,1.0,-1.0
1.049,0.743,-0.905,1.0,1.0
0.618,0.5,-0.033,0.0,0.0
0.718,0.188,1.365,0.0,1.0
0.27,1.483,0.982,0.5,1.0
1.242,0.771,-2.356,1.0,-1.0
0.179,1.344,-2.224,1.0,-1.0
0.405,1.738,0.745,0.0,0.0
0.554,0.249,0.415,0.5,0.0
1.265,1.706,1.646,0.0,0.0
0.377,1.736,2.833,1.0,0.0
0.943,1.83,-1.91,1.0,1.0
0.086,0.545,-1.761,0.5,0.0
0.071,1.513,2.168,0.5,1.0
1.04,1.75,0.763,0.5,-1.0
1.467,0.361,3.071,1.0,1.0
0.851,0.28,2.749,0.0,0.0
0.166,0.228,2.742,0.5,0.0
0.861,0.43,1.615,1.0,0.0
1.547,0.567,1.78,1.0,1.0
1.641,1.574,-0.533,1.0,0.0
1.274,1.801,-0.403,0.0,1.0
0.75,1.898,1.765,1.0,-1.0
1.175,1.461,2.457,0.0,-1.0
0.969,1.163,-2.434,0.0,1.0
0.578,1.656,-0.277,0.0,0.0
0.495,1.754,-0.13,0.0,0.0
1.9,0.076,-2.431,0.0,-1.0
1.41,1.313,-1.278,0.0,-1.0
0.93,0.078,1.952,0.5,0.0
0.446,0.304,-2.513,0.0,0.0
1.375,0.907,1.157,0.5,0.0
1.575,1.56,2.506,0.0,1.0
0.133,1.129,2.081,1.0,-1.0
1.959,1.448,2.307,1.0,0.0
0.227,1.732,2.21,1.0,-1.0
0.856,1.961,-2.977,1.0,0.0
0.962,0.988,-1.589,1.0,0.0
0.564,0.427,-2.123,0.0,1.0
0.639,0.783,-1.73,1.0,0.0
1.293,0.428,-1.502,0.0,-1.0
0.141,1.387,-0.35,0.0,-1.0
0.642,1.137,1.33,1.0,0.0
1.707,0.148,-2.247,0.0,1.0
1.228,0.379,-0.828,1.0,-1.0
1.824,1.331,0.949,0.5,0.0
1.323,0.108,3.125,0.0,0.0
1.41,1.899,-0.477,0.0,-1.0
1.989,1.404,-2.003,0.0,1.0
1.377,1.802,3.102,0.5,0.0
1.831,1.437,3.043,0.5,-1.0
1.329,0.174,-2.83,0.0,-1.0
0.224,1.756,-2.647,0.5,-1.0
1.109,0.262,2.361,0.0,0.0
0.177,0.97,-0.307,0.0,0.0
1.648,0.076,-0.717,0.0,0.0
1.342,1.483,-1.282,0.5,-1.0
1.524,1.249,-1.294,0.5,1.0
0.57,1.868,-0.426,0.5,0.0
0.765,1.331,0.777,0.5,1.0
0.993,0.851,-1.705,0.5,-1.0
0.248,1.663,-1.081,1.0,-1.0
0.72,1.702,1.951,1.0,0.0
1.475,1.268,-1.66,0.5,-1.0
1.53,0.351,-1.769,0.0,0.0
1.416,1.975,-0.835,0.5,-1.0
1.766,1.963,1.102,1.0,-1.0
1.205,0.031,-0.312,0.0,-1.0
1.797,1.195,-1.979,1.0,-1.0
1.422,0.342,0.86,1.0,-1.0
0.912,1.483,-2.985,1.0,-1.0
0.438,1.243,0.124,0.5,1.0
0.937,1.1,-2.235,1.0,0.0
0.739,1.47,1.131,0.0,0.0
0.664,1.23,0.997,0.5,-1.0
1.002,0.603,1.735,0.5,1.0
0.697,0.897,-0.297,1.0,-1.0
1.666,1.71,2.278,0.5,-1.0
0.974,1.367,-2.838,0.0,-1.0
0.413,1.485,2.915,0.5,0.0
0.449,1.815,-0.972,0.0,-1.0
1.847,0.823,3.017,0.0,0.0
0.057,0.281,2.031,1.0,-1.0
0.367,1.396,2.742,0.5,0.0
1.666,1.02,1.843,1.0,1.0
1.104,0.196,-1.199,1.0,-1.0
1.731,1.18,-2.064,1.0,-1.0
0.258,1.838,0.206,0.5,0.0
0.144,1.58,2.691,0.0,1.0
1.758,1.275,-1.844,0.0,0.0
0.593,1.317,1.335,1.0,1.0
0.956,1.044,-0.451,1.0,1.0
1.355,1.904,-1.644,0.0,0.0
0.269,0.29,2.412,0.5,-1.0
0.227,0.68,-0.307,0.0,-1.0
0.95,1.069,-3.131,0.0,-1.0
0.458,1.687,0.776,0.0,-1.0
0.535,0.564,0.168,1.0,1.0
1.37,0.744,-2.073,0.0,1.0
1.355,0.531,-2.036,0.0,1.0
0.45,1.132,0.746,1.0,-1.0
1.406,1.879,2.366,1.0,0.0
0.558,1.015,2.341,0.0,0.0
1.37,1.747,3.114,0.5,0.0
1.442,0.286,-0.599,0.0,1.0
1.609,0.57,0.326,1.0,1.0
0.521,1.302,-2.025,0.5,0.0
1.552,1.748,0.857,0.0,0.0
0.635,1.43,1.189,0.0,-1.0
1.646,1.256,0.922,0.0,-1.0
1.29,1.216,-1.168,1.0,-1.0
1.539,1.981,-2.427,0.5,0.0
1.748,1.145,-2.464,1.0,0.0
1.695,0.693,2.35,0.5,-1.0
0.241,0.266,-2.288,0.0,0.0
1.548,0.619,1.187,1.0,0.0
1.188,0.582,0.256,0.0,0.0
1.283,1.694,2.918,1.0,0.0
0.688,1.541,0.689,0.0,-1.0
0.296,0.711,0.118,1.0,1.0
0.417,0.282,0.196,1.0,1.0
1.327,0.729,1.0,1.0,-1.0
0.679,0.544,0.303,1.0,1.0
1.244,1.147,0.027,0.5,-1.0
0.929,1.655,-1.613,0.5,1.0
0.424,0.062,3.133,0.0,0.0
1.871,0.454,-2.143,0.5,1.0
0.413,0.447,2.169,0.5,0.0
1.785,1.685,0.35,0.5,-1.0
1.866,0.742,-0.157,1.0,-1.0
0.22,0.631,-0.383,1.0,0.0
1.897,0.912,3.138,0.5,0.0
1.703,1.43,2.695,0.0,0.0
0.759,1.104,2.247,0.5,1.0
1.041,0.622,2.467,0.0,0.0
0.11,0.988,-2.103,0.5,0.0
1.804,1.138,2.686,0.0,-1.0
0.993,1.363,-2.496,0.0,-1.0
1.455,0.983,-0.037,0.5,-1.0
0.022,1.686,-2.426,1.0,1.0
1.682,1.954,1.549,1.0,-1.0
1.343,1.937,-0.959,0.5,0.0
1.192,1.566,-2.654,1.0,0.0
1.956,1.429,0.728,0.0,0.0
1.567,1.465,-2.577,1.0,-1.0
0.56,0.945,-2.906,1.0,-1.0
0.222,1.331,2.649,0.5,0.0
1.223,1.098,-3.081,0.0,1.0
0.419,0.396,1.335,1.0,0.0
1.869,1.406,-2.457,0.0,0.0
1.418,1.562,-1.816,1.0,1.0
1.832,1.748,-2.65,1.0,1.0
1.667,0.669,-0.745,0.5,-1.0
0.033,0.323,-0.074,0.5,-1.0
1.233,1.415,-1.911,0.5,0.0
1.732,0.086,-2.805,0.0,-1.0
0.254,0.803,-0.473,0.5,1.0
1.112,0.707,1.594,0.5,-1.0
1.082,1.324,2.264,0.0,1.0
1.265,1.798,2.588,0.5,-1.0
1.509,0.708,3.128,0.5,0.0
0.167,1.505,0.27,0.5,-1.0
1.837,1.689,0.235,0.5,1.0
0.372,0.321,-0.384,0.5,-1.0
0.601,0.73,-1.301,0.0,1.0
1.621,0.545,-0.431,0.0,-1.0
1.549,1.039,-2.909,1.0,1.0
1.587,1.382,-1.789,1.0,1.0
1.798,0.19,-2.469,0.0,1.0
0.301,0.08,-0.762,0.5,0.0
0.353,1.543,-1.456,0.0,-1.0
0.549,0.129,2.305,0.0,1.0
1.933,1.033,0.635,0.5,0.0
0.392,0.408,2.782,0.0,1.0
0.104,1.357,-0.748,0.0,0.0
1.993,0.601,1.888,0.5,-1.0
1.572,1.476,1.227,0.5,1.0
0.63,0.709,1.479,1.0,-1.0
1.554,0.146,-0.111,1.0,1.0
0.091,1.868,-0.604,1.0,0.0
1.465,0.033,1.758,1.0,0.0
1.371,1.603,2.103,1.0,0.0
0.779,0.618,2.056,0.0,-1.0
1.444,0.595,-1.07,0.0,-1.0
0.696,1.365,2.24,0.5,0.0
1.471,1.93,-0.016,1.0,1.0
1.24,0.277,-2.429,0.5,1.0
0.968,1.184,-0.414,1.0,-1.0
1.943,1.85,2.736,0.0,0.0
0.411,1.018,-0.304,1.0,-1.0
1.654,1.659,1.837,0.0,1.0
0.687,0.038,-0.21,0.0,-1.0
1.515,1.051,2.573,0.5,1.0
0.092,1.229,0.272,1.0,-1.0
0.145,0.298,-0.908,1.0,-1.0
0.223,1.937,-1.378,1.0,-1.0
1.47,0.247,0.135,1.0,1.0
1.848,1.075,-1.569,0.5,-1.0
0.279,0.142,0.142,1.0,-1.0
0.83,0.287,1.481,0.5,1.0
1.459,1.632,-0.572,0.5,1.0
1.269,1.373,-1.626,1.0,0.0
0.014,1.883,-0.765,1.0,-1.0
0.163,1.676,1.193,0.0,-1.0
1.997,0.821,-1.569,0.0,-1.0
1.629,1.811,0.183,0.0,-1.0
0.021,1.009,1.763,0.5,1.0
